id,zotero_url,zotero_title,legacy_source_id,zotero_date,last_modified
309,https://api.zotero.org/groups/4708800/items/QA73JI55,Manifest of the John S. McKim,1,1845-4-29,2023-05-24 15:55:26.794062
310,https://api.zotero.org/groups/4708800/items/J7H98EKR,Manifest of the John S. McKim,1,1845-4-30,2023-05-24 15:55:26.794062
311,https://api.zotero.org/groups/4708800/items/4C7FX9DE,Manifest of the New York,1,1845-4-30,2023-05-24 15:55:26.794062
312,https://api.zotero.org/groups/4708800/items/QUTWMB95,Manifest of the Mary,1,1845-5-3,2023-05-24 15:55:26.794062
313,https://api.zotero.org/groups/4708800/items/WTRJVN5V,Manifest of the Apalachicola,1,1845-5-7,2023-05-24 15:55:26.794062
314,https://api.zotero.org/groups/4708800/items/QMKUUDJV,Manifest of the New York,1,1845-5-15,2023-05-24 15:55:26.794062
315,https://api.zotero.org/groups/4708800/items/46X48QMB,Manifest of the New York,1,1845-5-28,2023-05-24 15:55:26.794062
316,https://api.zotero.org/groups/4708800/items/4HX3FV58,Manifest of the John S. McKim,1,1845-6-6,2023-05-24 15:55:26.794062
317,https://api.zotero.org/groups/4708800/items/4SZBZVWX,Manifest of the Alabama,1,1845-7-22,2023-05-24 15:55:26.794062
318,https://api.zotero.org/groups/4708800/items/N2SXMCJQ,Manifest of the Undine,1,1845-7-22,2023-05-24 15:55:26.794062
319,https://api.zotero.org/groups/4708800/items/IP69K34I,Manifest of the John S. McKim,1,1845-7-31,2023-05-24 15:55:26.794062
320,https://api.zotero.org/groups/4708800/items/XKU5PNV2,Manifest of the John S. McKim,1,1845-8-15,2023-05-24 15:55:26.794062
321,https://api.zotero.org/groups/4708800/items/ESQNXB7W,Manifest of the Alabama,1,1845-8-20,2023-05-24 15:55:26.794062
322,https://api.zotero.org/groups/4708800/items/NFQ34888,Manifest of the Mitis,1,1848-9-15,2023-05-24 15:55:26.794062
323,https://api.zotero.org/groups/4708800/items/2NUSF2KU,Manifest of the New York,1,1845-12-27,2023-05-24 15:55:26.794062
324,https://api.zotero.org/groups/4708800/items/KTJWMVF4,Manifest of the New York,1,1845-12-29,2023-05-24 15:55:26.794062
325,https://api.zotero.org/groups/4708800/items/NJN22KSZ,Manifest of the Ellen and Clara,1,1845-12-26,2023-05-24 15:55:26.794062
326,https://api.zotero.org/groups/4708800/items/2F3UPDI5,Manifest of the Alabama,1,1845-12-31,2023-05-24 15:55:26.794062
327,https://api.zotero.org/groups/4708800/items/69J5FGTN,Manifest of the Alabama,1,1846-1-1,2023-05-24 15:55:26.794062
328,https://api.zotero.org/groups/4708800/items/99WRM7GR,Manifest of the Galveston,1,1845-12-31,2023-05-24 15:55:26.794062
329,https://api.zotero.org/groups/4708800/items/36JV3HHH,Manifest of the New York,1,1846-1-8,2023-05-24 15:55:26.794062
330,https://api.zotero.org/groups/4708800/items/A9DIQ3UI,Manifest of the John S. McKim,1,1846-1-8,2023-05-24 15:55:26.794062
331,https://api.zotero.org/groups/4708800/items/Q36PSC4M,Manifest of the Galveston,1,1846-1-12,2023-05-24 15:55:26.794062
332,https://api.zotero.org/groups/4708800/items/497U3D44,Manifest of the Sarah Jane,1,1846-1-14,2023-05-24 15:55:26.794062
333,https://api.zotero.org/groups/4708800/items/PQ29CITG,Manifest of the Alabama,1,1846-1-17,2023-05-24 15:55:26.794062
334,https://api.zotero.org/groups/4708800/items/IU3D8H7M,Manifest of the New York,1,1846-1-17,2023-05-24 15:55:26.794062
335,https://api.zotero.org/groups/4708800/items/JE26NGSZ,Manifest of the New York,1,1846-1-20,2023-05-24 15:55:26.794062
336,https://api.zotero.org/groups/4708800/items/9WKZ42SD,Manifest of the Enterprise,1,1846-1-26,2023-05-24 15:55:26.794062
337,https://api.zotero.org/groups/4708800/items/XTJAT42Z,Manifest of the Galveston,1,1846-1-27,2023-05-24 15:55:26.794062
338,https://api.zotero.org/groups/4708800/items/I8AKXIIJ,Manifest of the Doctor Watson,1,1846-1-27,2023-05-24 15:55:26.794062
339,https://api.zotero.org/groups/4708800/items/KKKQE3J4,Manifest of the Alabama,1,1846-1-27,2023-05-24 15:55:26.794062
340,https://api.zotero.org/groups/4708800/items/K882BWFU,Manifest of the Alabama,1,1846-1-29,2023-05-24 15:55:26.794062
341,https://api.zotero.org/groups/4708800/items/2DZ63D2F,Manifest of the Galveston,1,1846-2-5,2023-05-24 15:55:26.794062
342,https://api.zotero.org/groups/4708800/items/RSJAHAA9,Manifest of the Galveston,1,1846-2-7,2023-05-24 15:55:26.794062
343,https://api.zotero.org/groups/4708800/items/DUIU3PGM,Manifest of the Galveston,1,1846-2-9,2023-05-24 15:55:26.794062
344,https://api.zotero.org/groups/4708800/items/KWISTRDB,Manifest of the Alabama,1,1846-2-14,2023-05-24 15:55:26.794062
345,https://api.zotero.org/groups/4708800/items/6QB2SSWE,Manifest of the New York,1,1846-2-17,2023-05-24 15:55:26.794062
346,https://api.zotero.org/groups/4708800/items/RFFWIT4D,Manifest of the General Worth,1,1846-2-18,2023-05-24 15:55:26.794062
347,https://api.zotero.org/groups/4708800/items/GIMKQZFN,Manifest of the Galveston,1,1846-2-21,2023-05-24 15:55:26.794062
348,https://api.zotero.org/groups/4708800/items/SUTIMJ2U,Manifest of the Native,1,1846-2-25,2023-05-24 15:55:26.794062
349,https://api.zotero.org/groups/4708800/items/5ZFT38PS,Manifest of the Alabama,1,1846-2-26,2023-05-24 15:55:26.794062
350,https://api.zotero.org/groups/4708800/items/JUVG8AMU,Manifest of the New York,1,1846-2-28,2023-05-24 15:55:26.794062
351,https://api.zotero.org/groups/4708800/items/K65I3WPJ,Manifest of the Galveston,1,1846-3-5,2023-05-24 15:55:26.794062
352,https://api.zotero.org/groups/4708800/items/UJ53G3UA,Manifest of the Galveston,1,1846-3-6,2023-05-24 15:55:26.794062
353,https://api.zotero.org/groups/4708800/items/S95GBBNH,Manifest of the Alabama,1,1846-3-10,2023-05-24 15:55:26.794062
354,https://api.zotero.org/groups/4708800/items/AUX3WIRR,Manifest of the New York,1,1846-3-10,2023-05-24 15:55:26.794062
355,https://api.zotero.org/groups/4708800/items/X98XEDTF,Manifest of the New York,1,1846-3-11,2023-05-24 15:55:26.794062
356,https://api.zotero.org/groups/4708800/items/C7ASZEMD,Manifest of the Brazos,1,1846-3-12,2023-05-24 15:55:26.794062
357,https://api.zotero.org/groups/4708800/items/82ARVBQQ,Manifest of the Brazos,1,1846-5-12,2023-05-24 15:55:26.794062
358,https://api.zotero.org/groups/4708800/items/X5RCKWDH,Manifest of the Galveston,1,1846-3-14,2023-05-24 15:55:26.794062
359,https://api.zotero.org/groups/4708800/items/3C7XNZ2R,Manifest of the Galveston,1,1846-3-16,2023-05-24 15:55:26.794062
360,https://api.zotero.org/groups/4708800/items/5246NGHW,Manifest of the Alabama,1,1846-3-19,2023-05-24 15:55:26.794062
361,https://api.zotero.org/groups/4708800/items/5SRWPBMR,Manifest of the Alabama,1,1846-3-20,2023-05-24 15:55:26.794062
362,https://api.zotero.org/groups/4708800/items/XKFS7QCJ,Manifest of the New York,1,1846-3-16,2023-05-24 15:55:26.794062
363,https://api.zotero.org/groups/4708800/items/RQU899XS,Manifest of the Galveston,1,1846-3-25,2023-05-24 15:55:26.794062
364,https://api.zotero.org/groups/4708800/items/WC7ECUJE,Manifest of the Alabama,1,1846-3-30,2023-05-24 15:55:26.794062
365,https://api.zotero.org/groups/4708800/items/JZ5Q8BE7,Manifest of the New York,1,1846-3-31,2023-05-24 15:55:26.794062
366,https://api.zotero.org/groups/4708800/items/FXUI6JM6,Manifest of the Galveston,1,1846-4-4,2023-05-24 15:55:26.794062
367,https://api.zotero.org/groups/4708800/items/MDSQEIE4,Manifest of the Galveston,1,1846-4-6,2023-05-24 15:55:26.794062
368,https://api.zotero.org/groups/4708800/items/CBPT3W3Q,Manifest of the New York,1,1846-4-11,2023-05-24 15:55:26.794062
369,https://api.zotero.org/groups/4708800/items/227Q7625,Manifest of the Alabama,1,1846-4-13,2023-05-24 15:55:26.794062
370,https://api.zotero.org/groups/4708800/items/XWQSEUUE,Manifest of the Galveston,1,1846-4-15,2023-05-24 15:55:26.794062
371,https://api.zotero.org/groups/4708800/items/6VIH2AIQ,Manifest of the New York,1,1846-4-20,2023-05-24 15:55:26.794062
372,https://api.zotero.org/groups/4708800/items/Z6ZI2JA9,Manifest of the Alabama,1,1846-4-24,2023-05-24 15:55:26.794062
373,https://api.zotero.org/groups/4708800/items/53NUGWHE,Manifest of the Galveston,1,1846-4-24,2023-05-24 15:55:26.794062
374,https://api.zotero.org/groups/4708800/items/6VBCX843,Manifest of the Galveston,1,1846-4-25,2023-05-24 15:55:26.794062
375,https://api.zotero.org/groups/4708800/items/FDVM8N98,Manifest of the Alabama,1,1846-5-4,2023-05-24 15:55:26.794062
376,https://api.zotero.org/groups/4708800/items/MIJT5R9W,Manifest of the Alabama,1,1846-5-13,2023-05-24 15:55:26.794062
377,https://api.zotero.org/groups/4708800/items/IR6SSM3W,Manifest of the Hope,1,1846-5-21,2023-05-24 15:55:26.794062
378,https://api.zotero.org/groups/4708800/items/S45MHHHU,Manifest of the New York,1,1846-5-21,2023-05-24 15:55:26.794062
379,https://api.zotero.org/groups/4708800/items/2XGB2ZRH,Manifest of the New York,1,1846-5-23,2023-05-24 15:55:26.794062
380,https://api.zotero.org/groups/4708800/items/5VNBTJKE,Manifest of the Alabama,1,1846-5-25,2023-05-24 15:55:26.794062
381,https://api.zotero.org/groups/4708800/items/J326RAWZ,Manifest of the New York,1,1846-6-4,2023-05-24 15:55:26.794062
382,https://api.zotero.org/groups/4708800/items/TMC2UJQ8,Manifest of the Alabama,1,1846-6-8,2023-05-24 15:55:26.794062
383,https://api.zotero.org/groups/4708800/items/7DCX6WX6,Manifest of the Big Haschee,1,1846-6-10,2023-05-24 15:55:26.794062
384,https://api.zotero.org/groups/4708800/items/ZC5QNFBQ,Manifest of the Mary Marshall,1,1846-6-15,2023-05-24 15:55:26.794062
385,https://api.zotero.org/groups/4708800/items/7EB5W6WC,Manifest of the New York,1,1846-6-17,2023-05-24 15:55:26.794062
386,https://api.zotero.org/groups/4708800/items/HX9W7V3S,Manifest of the Alabama,1,1846-6-18,2023-05-24 15:55:26.794062
387,https://api.zotero.org/groups/4708800/items/D8SGUWC5,Manifest of the Galveston,1,1846-6-24,2023-05-24 15:55:26.794062
388,https://api.zotero.org/groups/4708800/items/55KBCD8K,Manifest of the Galveston,1,1846-6-26,2023-05-24 15:55:26.794062
389,https://api.zotero.org/groups/4708800/items/WBQVQ4XH,Manifest of the Hallwell,1,1846-7-7,2023-05-24 15:55:26.794062
390,https://api.zotero.org/groups/4708800/items/W732HVZV,Manifest of the Alabama,1,1846-7-10,2023-05-24 15:55:26.794062
391,https://api.zotero.org/groups/4708800/items/4IN2IUI5,Manifest of the Alabama,1,1846-7-11,2023-05-24 15:55:26.794062
392,https://api.zotero.org/groups/4708800/items/3BG6EUJX,Manifest of the Galveston,1,1846-7-11,2023-05-24 15:55:26.794062
393,https://api.zotero.org/groups/4708800/items/CFVB4PRH,Manifest of the John George,1,1846-7-11,2023-05-24 15:55:26.794062
394,https://api.zotero.org/groups/4708800/items/HA327BR4,Manifest of the Galveston,1,1846-7-24,2023-05-24 15:55:26.794062
395,https://api.zotero.org/groups/4708800/items/AB5S3PNG,Manifest of the Galveston,1,1846-7-25,2023-05-24 15:55:26.794062
396,https://api.zotero.org/groups/4708800/items/GC9JPWIP,Manifest of the Alabama,1,1846-7-25,2023-05-24 15:55:26.794062
397,https://api.zotero.org/groups/4708800/items/ICNGC8S5,Manifest of the Lama,1,1846-7-29,2023-05-24 15:55:26.794062
398,https://api.zotero.org/groups/4708800/items/2XHRSMFT,Manifest of the New York,1,1846-8-15,2023-05-24 15:55:26.794062
399,https://api.zotero.org/groups/4708800/items/93HK424A,Manifest of the New York,1,1846-8-18,2023-05-24 15:55:26.794062
400,https://api.zotero.org/groups/4708800/items/I9GRSJW9,Manifest of the Experiment,1,1846-8-19,2023-05-24 15:55:26.794062
401,https://api.zotero.org/groups/4708800/items/DJDQ5IJ3,Manifest of the John Barney,1,1846-8-26,2023-05-24 15:55:26.794062
402,https://api.zotero.org/groups/4708800/items/PQH4FQ7Q,Manifest of the Galveston,1,1846-8-27,2023-05-24 15:55:26.794062
403,https://api.zotero.org/groups/4708800/items/Q3AHKWIS,Manifest of the Martha Sanger,1,1846-10-13,2023-05-24 15:55:26.794062
404,https://api.zotero.org/groups/4708800/items/SKZXM8FE,Manifest of the Henry Long,1,1846-10-15,2023-05-24 15:55:26.794062
405,https://api.zotero.org/groups/4708800/items/8H8BU6M4,Manifest of the Palmetto,1,1846-10-20,2023-05-24 15:55:26.794062
406,https://api.zotero.org/groups/4708800/items/KAU8FXFG,Manifest of the Palmetto,1,1846-10-21,2023-05-24 15:55:26.794062
407,https://api.zotero.org/groups/4708800/items/57RVPAU4,Manifest of the St. Paul,1,1846-10-24,2023-05-24 15:55:26.794062
408,https://api.zotero.org/groups/4708800/items/3P8KP2G4,Manifest of the St. Paul,1,1846-10-26,2023-05-24 15:55:26.794062
409,https://api.zotero.org/groups/4708800/items/NIH8RGQH,Manifest of the Galveston,1,1846-11-5,2023-05-24 15:55:26.794062
410,https://api.zotero.org/groups/4708800/items/MA68M42A,Manifest of the Palmetto,1,1846-11-21,2023-05-24 15:55:26.794062
411,https://api.zotero.org/groups/4708800/items/4TAXPG36,Manifest of the Galveston,1,1846-11-25,2023-05-24 15:55:26.794062
412,https://api.zotero.org/groups/4708800/items/9MRMHU6E,Manifest of the Henry Plantagenet,1,1846-11-28,2023-05-24 15:55:26.794062
413,https://api.zotero.org/groups/4708800/items/2BB2F2GA,Manifest of the Palmetto,1,1846-12-1,2023-05-24 15:55:26.794062
414,https://api.zotero.org/groups/4708800/items/RIAPW8W8,Manifest of the Palmetto,1,1846-12-2,2023-05-24 15:55:26.794062
415,https://api.zotero.org/groups/4708800/items/9BHU27Z5,Manifest of the W.C. Preton,1,1846-12-2,2023-05-24 15:55:26.794062
416,https://api.zotero.org/groups/4708800/items/EXAI2J96,Manifest of the Galveston,1,1846-12-9,2023-05-24 15:55:26.794062
417,https://api.zotero.org/groups/4708800/items/CSRQPP9X,Manifest of the Palmetto,1,1846-12-15,2023-05-24 15:55:26.794062
418,https://api.zotero.org/groups/4708800/items/SNVWHV54,Manifest of the St. Paul,1,1846-12-10,2023-05-24 15:55:26.794062
419,https://api.zotero.org/groups/4708800/items/6EK9ZQ8T,Manifest of the St. Paul,1,1846-12-16,2023-05-24 15:55:26.794062
420,https://api.zotero.org/groups/4708800/items/DXW2QAKX,Manifest of the Galveston,1,1846-12-23,2023-05-24 15:55:26.794062
421,https://api.zotero.org/groups/4708800/items/2A8PUPJE,Manifest of the Reliance,1,1847-1-4,2023-05-24 15:55:26.794062
422,https://api.zotero.org/groups/4708800/items/Q3RDXVD7,Manifest of the Sarah Jane,1,1847-6-16,2023-05-24 15:55:26.794062
423,https://api.zotero.org/groups/4708800/items/CM2AB992,Manifest of the Cabbott,1,1847-1-9,2023-05-24 15:55:26.794062
424,https://api.zotero.org/groups/4708800/items/5K9GWEN4,Manifest of the Galveston,1,1847-1-13,2023-05-24 15:55:26.794062
425,https://api.zotero.org/groups/4708800/items/BJFUSRR7,Manifest of the Galveston,1,1847-1-15,2023-05-24 15:55:26.794062
426,https://api.zotero.org/groups/4708800/items/5GRBJFQ9,Manifest of the Oregon,1,1847-1-23,2023-05-24 15:55:26.794062
427,https://api.zotero.org/groups/4708800/items/VWZM6MPB,Manifest of the Galveston,1,1847-1-27,2023-05-24 15:55:26.794062
428,https://api.zotero.org/groups/4708800/items/VQ3Z9HNK,Manifest of the Palmetto,1,1847-2-1,2023-05-24 15:55:26.794062
429,https://api.zotero.org/groups/4708800/items/CUNHICNF,Manifest of the Galveston,1,1847-2-10,2023-05-24 15:55:26.794062
430,https://api.zotero.org/groups/4708800/items/CV6KR5R3,Manifest of the Fairy,1,1847-2-13,2023-05-24 15:55:26.794062
431,https://api.zotero.org/groups/4708800/items/BAMXMWIC,Manifest of the Galveston,1,1847-2-26,2023-05-24 15:55:26.794062
432,https://api.zotero.org/groups/4708800/items/2MNQQX3I,Manifest of the Palmetto,1,1847-3-6,2023-05-24 15:55:26.794062
433,https://api.zotero.org/groups/4708800/items/2VSP2IUW,Manifest of the European,1,1847-3-10,2023-05-24 15:55:26.794062
434,https://api.zotero.org/groups/4708800/items/JTV73KSE,Manifest of the Metamora,1,1847-3-22,2023-05-24 15:55:26.794062
435,https://api.zotero.org/groups/4708800/items/JB5GTA5P,Manifest of the Metamora,1,1847-3-0,2023-05-24 15:55:26.794062
436,https://api.zotero.org/groups/4708800/items/RSRBMADP,Manifest of the Planter,1,1847-3-24,2023-05-24 15:55:26.794062
437,https://api.zotero.org/groups/4708800/items/EUJK3H26,Manifest of the Fairy,1,1847-3-29,2023-05-24 15:55:26.794062
438,https://api.zotero.org/groups/4708800/items/432ZGBAK,Manifest of the Fairy,1,1847-3-30,2023-05-24 15:55:26.794062
439,https://api.zotero.org/groups/4708800/items/MKU2FFQT,Manifest of the Florida,1,1847-4-9,2023-05-24 15:55:26.794062
440,https://api.zotero.org/groups/4708800/items/DCJ5GE6R,Manifest of the Florida,1,1847-4-10,2023-05-24 15:55:26.794062
441,https://api.zotero.org/groups/4708800/items/MQNVPDHM,Manifest of the Planter,1,1847-4-20,2023-05-24 15:55:26.794062
442,https://api.zotero.org/groups/4708800/items/K4XEGCV7,Manifest of the Mary,1,1847-4-26,2023-05-24 15:55:26.794062
443,https://api.zotero.org/groups/4708800/items/BFTGV9CX,Manifest of the Victoria,1,1847-4-27,2023-05-24 15:55:26.794062
444,https://api.zotero.org/groups/4708800/items/FWNBJQ7D,Manifest of the Yacht,1,1847-4-29,2023-05-24 15:55:26.794062
445,https://api.zotero.org/groups/4708800/items/D4JQ2E2H,Manifest of the Fanny,1,1847-4-29,2023-05-24 15:55:26.794062
446,https://api.zotero.org/groups/4708800/items/C64XJ65V,Manifest of the Yacht,1,1847-5-11,2023-05-24 15:55:26.794062
447,https://api.zotero.org/groups/4708800/items/SE7IXDHB,Manifest of the Yacht,1,1847-5-10,2023-05-24 15:55:26.794062
448,https://api.zotero.org/groups/4708800/items/KDEWZ45U,Manifest of the Galveston,1,1847-5-15,2023-05-24 15:55:26.794062
449,https://api.zotero.org/groups/4708800/items/9T4K2NDM,Manifest of the Yacht,1,1847-5-20,2023-05-24 15:55:26.794062
450,https://api.zotero.org/groups/4708800/items/SUVNJB86,Manifest of the Victoria,1,1847-5-21,2023-05-24 15:55:26.794062
451,https://api.zotero.org/groups/4708800/items/U3A98CXS,Manifest of the Galveston,1,1847-5-26,2023-05-24 15:55:26.794062
452,https://api.zotero.org/groups/4708800/items/B3T7N6ZX,Manifest of the Frankland,1,1847-6-3,2023-05-24 15:55:26.794062
453,https://api.zotero.org/groups/4708800/items/DE2GCRVA,Manifest of the Yacht,1,1847-6-10,2023-05-24 15:55:26.794062
454,https://api.zotero.org/groups/4708800/items/DAXXUK6H,Manifest of the Yacht,1,1847-6-21,2023-05-24 15:55:26.794062
455,https://api.zotero.org/groups/4708800/items/8KI2ZNBW,Manifest of the Yacht,1,1847-6-30,2023-05-24 15:55:26.794062
456,https://api.zotero.org/groups/4708800/items/Z6GK5886,Manifest of the Yacht,1,1847-7-1,2023-05-24 15:55:26.794062
457,https://api.zotero.org/groups/4708800/items/Q2S72GZ6,Manifest of the Yacht,1,1847-7-12,2023-05-24 15:55:26.794062
458,https://api.zotero.org/groups/4708800/items/MZHE26SW,Manifest of the White Wing,1,1847-7-15,2023-05-24 15:55:26.794062
459,https://api.zotero.org/groups/4708800/items/EWRAZUUN,Manifest of the Yacht,1,1847-7-23,2023-05-24 15:55:26.794062
460,https://api.zotero.org/groups/4708800/items/DU9VIK8Q,Manifest of the John Roalef,1,1847-7-24,2023-05-24 15:55:26.794062
461,https://api.zotero.org/groups/4708800/items/X53QCCSI,Manifest of the Yacht,1,1847-8-4,2023-05-24 15:55:26.794062
462,https://api.zotero.org/groups/4708800/items/RT5BB8EP,Manifest of the Ohio,1,1847-8-9,2023-05-24 15:55:26.794062
463,https://api.zotero.org/groups/4708800/items/WZCR8A46,Manifest of the Yacht,1,1847-8-14,2023-05-24 15:55:26.794062
464,https://api.zotero.org/groups/4708800/items/FPDV4FMX,Manifest of the Yacht,1,1847-8-24,2023-05-24 15:55:26.794062
465,https://api.zotero.org/groups/4708800/items/C92BWH45,Manifest of the Ohio,1,1847-9-11,2023-05-24 15:55:26.794062
466,https://api.zotero.org/groups/4708800/items/CWCZSITC,Manifest of the Panama,1,1847-9-15,2023-05-24 15:55:26.794062
467,https://api.zotero.org/groups/4708800/items/82SHE76B,Manifest of the Galveston,1,1847-9-22,2023-05-24 15:55:26.794062
468,https://api.zotero.org/groups/4708800/items/2TP9GI25,Manifest of the Galveston,1,1847-10-5,2023-05-24 15:55:26.794062
