VOYAGEID,ENSLAVEDID,SOURCEA,SOURCEB,URL 1,URL 2,URL 3,URL 4,URL 5
135136,800315,"OMNO, Cuba, 12/8/1838",,https://catalog.archives.gov/id/173908198?objectPage=290,https://catalog.archives.gov/id/173908198?objectPage=291,,,
135137,800316,"OMNO, Rufus Putnam, 12/19/1838",,https://catalog.archives.gov/id/173908198?objectPage=313,https://catalog.archives.gov/id/173908198?objectPage=314,,,
135138,800317,"OMNO, Cuba, 12/24/1838",,https://catalog.archives.gov/id/173908198?objectPage=317,https://catalog.archives.gov/id/173908198?objectPage=318,,,
135139,800322,"OMNO, Cuba, 3/0/1839",,https://catalog.archives.gov/id/173908198?objectPage=342,https://catalog.archives.gov/id/173908198?objectPage=343,,,
135140,815041,"TTDCHR, Delaware, 3/21/1839",,,,,,
135141,800321,"OMNO, Cuba, 3/23/1839",,https://catalog.archives.gov/id/173908198?objectPage=338,https://catalog.archives.gov/id/173908198?objectPage=339,,,
135142,800323,"OMNO, Columbia, 5/4/1839",,https://catalog.archives.gov/id/173908198?objectPage=352,https://catalog.archives.gov/id/173908198?objectPage=353,,,
135142,800324,"OMNO, Columbia, 5/4/1839",,https://catalog.archives.gov/id/173908198?objectPage=352,https://catalog.archives.gov/id/173908198?objectPage=353,,,
135143,800325,"OMNO, Cuba, 5/10/1839",,https://catalog.archives.gov/id/173908198?objectPage=360,https://catalog.archives.gov/id/173908198?objectPage=361,,,
135143,800326,"OMNO, Cuba, 5/10/1839",,https://catalog.archives.gov/id/173908198?objectPage=360,https://catalog.archives.gov/id/173908198?objectPage=361,,,
135144,800327,"OMNO, Cuba, 5/25/1839",,https://catalog.archives.gov/id/173908198?objectPage=378,https://catalog.archives.gov/id/173908198?objectPage=379,,,
135144,800328,"OMNO, Cuba, 5/25/1839",,https://catalog.archives.gov/id/173908198?objectPage=378,https://catalog.archives.gov/id/173908198?objectPage=379,,,
135144,800329,"OMNO, Cuba, 5/25/1839",,https://catalog.archives.gov/id/173908198?objectPage=378,https://catalog.archives.gov/id/173908198?objectPage=379,,,
135145,800332,"OMNO, Columbia, 6/22/1839",,https://catalog.archives.gov/id/173908198?objectPage=408,https://catalog.archives.gov/id/173908198?objectPage=409,,,
135146,800425,"OMNO, Amazon, 7/8/1839",,https://catalog.archives.gov/id/173908198?objectPage=766,https://catalog.archives.gov/id/173908198?objectPage=767,https://catalog.archives.gov/id/173908198?objectPage=768,,
135146,800426,"OMNO, Amazon, 7/8/1839",,https://catalog.archives.gov/id/173908198?objectPage=766,https://catalog.archives.gov/id/173908198?objectPage=767,https://catalog.archives.gov/id/173908198?objectPage=768,,
135146,800427,"OMNO, Amazon, 7/8/1839",,https://catalog.archives.gov/id/173908198?objectPage=766,https://catalog.archives.gov/id/173908198?objectPage=767,https://catalog.archives.gov/id/173908198?objectPage=768,,
135146,800428,"OMNO, Amazon, 7/8/1839",,https://catalog.archives.gov/id/173908198?objectPage=766,https://catalog.archives.gov/id/173908198?objectPage=767,https://catalog.archives.gov/id/173908198?objectPage=768,,
135147,800333,"OMNO, Columbia, 8/3/1839",,https://catalog.archives.gov/id/173908198?objectPage=414,https://catalog.archives.gov/id/173908198?objectPage=415,,,
135147,800334,"OMNO, Columbia, 8/3/1839",,https://catalog.archives.gov/id/173908198?objectPage=414,https://catalog.archives.gov/id/173908198?objectPage=415,,,
135147,800335,"OMNO, Columbia, 8/3/1839",,https://catalog.archives.gov/id/173908198?objectPage=414,https://catalog.archives.gov/id/173908198?objectPage=415,,,
135148,800336,"OMNO, Columbia, 8/14/1839",,https://catalog.archives.gov/id/173908198?objectPage=416,https://catalog.archives.gov/id/173908198?objectPage=417,,,
135149,800337,"OMNO, Neptune, 11/20/1839",,https://catalog.archives.gov/id/173908198?objectPage=431,https://catalog.archives.gov/id/173908198?objectPage=432,,,
135149,800338,"OMNO, Neptune, 11/20/1839",,https://catalog.archives.gov/id/173908198?objectPage=433,https://catalog.archives.gov/id/173908198?objectPage=434,,,
135149,800339,"OMNO, Neptune, 11/20/1839",,https://catalog.archives.gov/id/173908198?objectPage=435,https://catalog.archives.gov/id/173908198?objectPage=436,,,
135150,800340,"OMNO, Columbia, 11/28/1839",,https://catalog.archives.gov/id/173908198?objectPage=439,https://catalog.archives.gov/id/173908198?objectPage=440,,,
135151,800342,"OMNO, New York, 12/10/1839",,https://catalog.archives.gov/id/173908198?objectPage=455,https://catalog.archives.gov/id/173908198?objectPage=456,,,
135152,800341,"OMNO, Neptune, 12/18/1839",,https://catalog.archives.gov/id/173908198?objectPage=451,https://catalog.archives.gov/id/173908198?objectPage=452,,,
135152,800343,"OMNO, Neptune, 12/20/1839",,https://catalog.archives.gov/id/173908198?objectPage=459,https://catalog.archives.gov/id/173908198?objectPage=460,,,
135153,800344,"OMNO, Byron, 1/10/1840",,https://catalog.archives.gov/id/173908198?objectPage=481,https://catalog.archives.gov/id/173908198?objectPage=482,,,
135154,800346,"OMNO, Henry Clay, 1/16/1840",,https://catalog.archives.gov/id/173908198?objectPage=489,https://catalog.archives.gov/id/173908198?objectPage=490,,,
135155,800347,"OMNO, Columbia, 1/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=491,https://catalog.archives.gov/id/173908198?objectPage=492,,,
135155,800348,"OMNO, Columbia, 1/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=493,https://catalog.archives.gov/id/173908198?objectPage=494,,,
135155,800349,"OMNO, Columbia, 1/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=493,https://catalog.archives.gov/id/173908198?objectPage=494,,,
135155,800350,"OMNO, Columbia, 1/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=493,https://catalog.archives.gov/id/173908198?objectPage=494,,,
135155,800351,"OMNO, Columbia, 1/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=493,https://catalog.archives.gov/id/173908198?objectPage=494,,,
135155,800352,"OMNO, Columbia, 1/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=493,https://catalog.archives.gov/id/173908198?objectPage=494,,,
135155,800353,"OMNO, Columbia, 1/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=493,https://catalog.archives.gov/id/173908198?objectPage=494,,,
135155,800354,"OMNO, Columbia, 1/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=495,https://catalog.archives.gov/id/173908198?objectPage=496,,,
135155,800355,"OMNO, Columbia, 1/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=495,https://catalog.archives.gov/id/173908198?objectPage=496,,,
135155,800356,"OMNO, Columbia, 1/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=497,https://catalog.archives.gov/id/173908198?objectPage=498,,,
135156,800357,"OMNO, Neptune, 1/21/1840",,https://catalog.archives.gov/id/173908198?objectPage=507,https://catalog.archives.gov/id/173908198?objectPage=508,,,
135156,800358,"OMNO, Neptune, 1/22/1840",,https://catalog.archives.gov/id/173908198?objectPage=515,https://catalog.archives.gov/id/173908198?objectPage=516,,,
135157,800361,"OMNO, Columbia, 2/1/1840",,https://catalog.archives.gov/id/173908198?objectPage=525,https://catalog.archives.gov/id/173908198?objectPage=526,,,
135158,800359,"OMNO, Rampel, 2/1/1840",,https://catalog.archives.gov/id/173908198?objectPage=523,https://catalog.archives.gov/id/173908198?objectPage=524,,,
135158,800360,"OMNO, Rampel, 2/1/1840",,https://catalog.archives.gov/id/173908198?objectPage=523,https://catalog.archives.gov/id/173908198?objectPage=524,,,
135159,800365,"OMNO, Henry, 2/24/1840",,https://catalog.archives.gov/id/173908198?objectPage=545,https://catalog.archives.gov/id/173908198?objectPage=546,,,
135160,800367,"OMNO, Neptune, 3/6/1840",,https://catalog.archives.gov/id/173908198?objectPage=561,https://catalog.archives.gov/id/173908198?objectPage=562,,,
135160,800368,"OMNO, Neptune, 3/6/1840",,https://catalog.archives.gov/id/173908198?objectPage=563,https://catalog.archives.gov/id/173908198?objectPage=564,,,
135160,800369,"OMNO, Neptune, 3/6/1840",,https://catalog.archives.gov/id/173908198?objectPage=565,https://catalog.archives.gov/id/173908198?objectPage=566,,,
135161,800370,"OMNO, New York, 3/9/1840",,https://catalog.archives.gov/id/173908198?objectPage=573,https://catalog.archives.gov/id/173908198?objectPage=574,,,
135161,800371,"OMNO, New York, 3/9/1840",,https://catalog.archives.gov/id/173908198?objectPage=575,https://catalog.archives.gov/id/173908198?objectPage=576,,,
135162,800372,"OMNO, Albert Gallatin, 3/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=579,https://catalog.archives.gov/id/173908198?objectPage=580,,,
135162,800373,"OMNO, Albert Gallatin, 3/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=579,https://catalog.archives.gov/id/173908198?objectPage=580,,,
135162,800374,"OMNO, Albert Gallatin, 3/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=579,https://catalog.archives.gov/id/173908198?objectPage=580,,,
135162,800375,"OMNO, Albert Gallatin, 3/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=579,https://catalog.archives.gov/id/173908198?objectPage=580,,,
135162,800376,"OMNO, Albert Gallatin, 3/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=579,https://catalog.archives.gov/id/173908198?objectPage=580,,,
135162,800377,"OMNO, Albert Gallatin, 3/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=579,https://catalog.archives.gov/id/173908198?objectPage=580,,,
135162,800378,"OMNO, Albert Gallatin, 3/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=579,https://catalog.archives.gov/id/173908198?objectPage=580,,,
135163,800379,"OMNO, Columbia, 3/14/1840",,https://catalog.archives.gov/id/173908198?objectPage=581,https://catalog.archives.gov/id/173908198?objectPage=582,,,
135163,800380,"OMNO, Columbia, 3/14/1840",,https://catalog.archives.gov/id/173908198?objectPage=581,https://catalog.archives.gov/id/173908198?objectPage=582,,,
135163,800381,"OMNO, Columbia, 3/14/1840",,https://catalog.archives.gov/id/173908198?objectPage=581,https://catalog.archives.gov/id/173908198?objectPage=582,,,
135163,800382,"OMNO, Columbia, 3/14/1840",,https://catalog.archives.gov/id/173908198?objectPage=583,https://catalog.archives.gov/id/173908198?objectPage=584,,,
135164,800383,"OMNO, Neptune, 3/21/1840",,https://catalog.archives.gov/id/173908198?objectPage=597,https://catalog.archives.gov/id/173908198?objectPage=598,,,
135165,800384,"OMNO, Columbia, 4/1/1840",,https://catalog.archives.gov/id/173908198?objectPage=607,https://catalog.archives.gov/id/173908198?objectPage=608,,,
135165,800385,"OMNO, Columbia, 4/1/1840",,https://catalog.archives.gov/id/173908198?objectPage=607,https://catalog.archives.gov/id/173908198?objectPage=608,,,
135165,800386,"OMNO, Columbia, 4/1/1840",,https://catalog.archives.gov/id/173908198?objectPage=607,https://catalog.archives.gov/id/173908198?objectPage=608,,,
135165,800387,"OMNO, Columbia, 4/1/1840",,https://catalog.archives.gov/id/173908198?objectPage=607,https://catalog.archives.gov/id/173908198?objectPage=608,,,
135165,800388,"OMNO, Columbia, 4/1/1840",,https://catalog.archives.gov/id/173908198?objectPage=607,https://catalog.archives.gov/id/173908198?objectPage=608,,,
135166,800389,"OMNO, Neptune, 4/4/1840",,https://catalog.archives.gov/id/173908198?objectPage=611,https://catalog.archives.gov/id/173908198?objectPage=612,,,
135166,800390,"OMNO, Neptune, 4/4/1840",,https://catalog.archives.gov/id/173908198?objectPage=615,https://catalog.archives.gov/id/173908198?objectPage=616,,,
135167,800392,"OMNO, New York, 4/10/1840",,https://catalog.archives.gov/id/173908198?objectPage=623,https://catalog.archives.gov/id/173908198?objectPage=624,,,
135167,800393,"OMNO, New York, 4/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=625,https://catalog.archives.gov/id/173908198?objectPage=626,,,
135167,800394,"OMNO, New York, 4/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=625,https://catalog.archives.gov/id/173908198?objectPage=626,,,
135167,800395,"OMNO, New York, 4/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=627,https://catalog.archives.gov/id/173908198?objectPage=628,,,
135168,800391,"OMNO, Champion, 4/10/1840",,https://catalog.archives.gov/id/173908198?objectPage=621,https://catalog.archives.gov/id/173908198?objectPage=622,,,
135169,800396,"OMNO, Columbia, 4/17/1840",,https://catalog.archives.gov/id/173908198?objectPage=629,https://catalog.archives.gov/id/173908198?objectPage=630,,,
135170,800400,"OMNO, Henry, 4/29/1840",,https://catalog.archives.gov/id/173908198?objectPage=665,https://catalog.archives.gov/id/173908198?objectPage=666,,,
135170,800401,"OMNO, Henry, 4/29/1840",,https://catalog.archives.gov/id/173908198?objectPage=665,https://catalog.archives.gov/id/173908198?objectPage=666,,,
135171,800403,"OMNO, Neptune, 5/8/1840",,https://catalog.archives.gov/id/173908198?objectPage=673,https://catalog.archives.gov/id/173908198?objectPage=674,,,
135172,800404,"OMNO, Maria, 5/9/1840",,https://catalog.archives.gov/id/173908198?objectPage=677,https://catalog.archives.gov/id/173908198?objectPage=678,,,
135173,800405,"OMNO, New York, 5/12/1840",,https://catalog.archives.gov/id/173908198?objectPage=681,https://catalog.archives.gov/id/173908198?objectPage=682,,,
135173,800406,"OMNO, New York, 5/16/1840",,https://catalog.archives.gov/id/173908198?objectPage=697,https://catalog.archives.gov/id/173908198?objectPage=698,,,
135173,800407,"OMNO, New York, 5/16/1840",,https://catalog.archives.gov/id/173908198?objectPage=699,https://catalog.archives.gov/id/173908198?objectPage=700,,,
135174,800408,"OMNO, Columbia, 5/28/1840",,https://catalog.archives.gov/id/173908198?objectPage=713,https://catalog.archives.gov/id/173908198?objectPage=714,,,
135174,800409,"OMNO, Columbia, 5/28/1840",,https://catalog.archives.gov/id/173908198?objectPage=715,https://catalog.archives.gov/id/173908198?objectPage=716,,,
135175,800410,"OMNO, New York, 5/29/1840",,https://catalog.archives.gov/id/173908198?objectPage=717,https://catalog.archives.gov/id/173908198?objectPage=718,,,
135175,800411,"OMNO, New York, 5/29/1840",,https://catalog.archives.gov/id/173908198?objectPage=717,https://catalog.archives.gov/id/173908198?objectPage=718,,,
135176,800422,"OMNO, Columbia, 6/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=742,https://catalog.archives.gov/id/173908198?objectPage=743,,,
135177,800423,"OMNO, Henry, 6/30/1840",,https://catalog.archives.gov/id/173908198?objectPage=754,https://catalog.archives.gov/id/173908198?objectPage=755,,,
135177,800424,"OMNO, Henry, 6/30/1840",,https://catalog.archives.gov/id/173908198?objectPage=754,https://catalog.archives.gov/id/173908198?objectPage=755,,,
135178,800429,"OMNO, Columbia, 8/1/1840",,https://catalog.archives.gov/id/173908198?objectPage=777,https://catalog.archives.gov/id/173908198?objectPage=778,,,
135179,800430,"OMNO, Delaware, 8/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=781,https://catalog.archives.gov/id/173908198?objectPage=782,,,
135179,800431,"OMNO, Delaware, 8/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=781,https://catalog.archives.gov/id/173908198?objectPage=782,,,
135179,800432,"OMNO, Delaware, 8/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=781,https://catalog.archives.gov/id/173908198?objectPage=782,,,
135180,800438,"OMNO, New York, 11/7/1840",,https://catalog.archives.gov/id/173908198?objectPage=816,https://catalog.archives.gov/id/173908198?objectPage=817,,,
135180,800439,"OMNO, New York, 11/7/1840",,https://catalog.archives.gov/id/173908198?objectPage=816,https://catalog.archives.gov/id/173908198?objectPage=817,,,
135181,800441,"OMNO, New York, 12/8/1840",,https://catalog.archives.gov/id/173908198?objectPage=850,https://catalog.archives.gov/id/173908198?objectPage=851,,,
135182,800443,"OMNO, New York, 12/19/1840",,https://catalog.archives.gov/id/173908198?objectPage=870,https://catalog.archives.gov/id/173908198?objectPage=871,,,
135182,800444,"OMNO, New York, 12/19/1840",,https://catalog.archives.gov/id/173908198?objectPage=872,https://catalog.archives.gov/id/173908198?objectPage=873,,,
135182,800445,"OMNO, New York, 12/19/1840",,https://catalog.archives.gov/id/173908198?objectPage=874,https://catalog.archives.gov/id/173908198?objectPage=875,,,
135183,800446,"OMNO, Neptune, 12/24/1840",,https://catalog.archives.gov/id/173908198?objectPage=878,https://catalog.archives.gov/id/173908198?objectPage=879,,,
135183,800447,"OMNO, Neptune, 12/24/1840",,https://catalog.archives.gov/id/173908198?objectPage=878,https://catalog.archives.gov/id/173908198?objectPage=879,,,
