Shelfmark,Page Labels,Dates,Types,Slave Voyages Notes,image_filename,iiif_baseimage_url,,,,,,,,,,,,,,,,,,
mssST57v24,f.91r,"7,31,1724",Correspondence,Mr. Price of Kn.,mssST_57_v24_187.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1776/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.91v,"7,31,1724",Correspondence,Capt. Hessing,mssST_57_v24_188.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1777/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.91v,"7,31,1724",Correspondence,Capt. Gen. Tinker,mssST_57_v24_188.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1777/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.92r,"7,31,1724",Correspondence,Capt. Gen. Tinker,mssST_57_v24_189.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1778/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.92v,"7,31,1724",Correspondence,Capt. Gen. Tinker,mssST_57_v24_190.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1779/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.93r,"7,31,1724",Correspondence,Capt. Gen. Tinker,mssST_57_v24_191.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1780/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.93v,"7,31,1724",Correspondence,Capt. Gen. Tinker,mssST_57_v24_192.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1781/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.94r,"7,31,1724",Correspondence,Capt. Gen. Tinker,mssST_57_v24_193.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1782/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.94v,"7,31,1724",Correspondence,Capt. Gen. Tinker,mssST_57_v24_194.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1783/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.94v,"8,4,1724",Correspondence,Rev. Mr. Jenkins,mssST_57_v24_194.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1783/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.95r,"8,4,1724",Correspondence,Rev. Mr. Jenkins,mssST_57_v24_195.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1784/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.95r,"8,4,1724",Correspondence,Mr. Lane,mssST_57_v24_195.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1784/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.95v,"8,4,1724",Correspondence,Mr. Lane,mssST_57_v24_196.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1785/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.95v,"8,5,1724",Correspondence,Mr. Jeremy Tinker (at Wydah),mssST_57_v24_196.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1785/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.96r,"8,5,1724",Correspondence,Mr. Jeremy Tinker (at Wydah),mssST_57_v24_197.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1786/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.96r,"8,6,1724",Correspondence,Counsellour Jones,mssST_57_v24_197.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1786/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.96v,"8,6,1724",Correspondence,Mr. Passwater,mssST_57_v24_198.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1787/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.96v,"8,6,1724",Correspondence,Counsellour Harrison,mssST_57_v24_198.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1787/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.97r,"8,6,1724",Correspondence,Counsellour Harrison,mssST_57_v24_199.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1788/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.97r,"8,6,1724",Correspondence,Mr. Olmixon,mssST_57_v24_199.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1788/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.97r,"8,6,1724",Correspondence,Mr. Westfalling,mssST_57_v24_199.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1788/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.97v,"8,6,1724",Correspondence,Mr. Westfalling,mssST_57_v24_200.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1789/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.97v,"8,7,1724",Correspondence,Duke of Boulton,mssST_57_v24_200.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1789/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.98r,"8,7,1724",Correspondence,Duke of Boulton,mssST_57_v24_201.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1790/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.98v,"8,7,1724",Correspondence,Duke of Boulton,mssST_57_v24_202.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1791/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.98v,"8,7,1724",Correspondence,Mr. Peascod,mssST_57_v24_202.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1791/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.99r,"8,7,1724",Correspondence,Mr. Peascod,mssST_57_v24_203.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1792/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.99r,"8,7,1724",Correspondence,Mr. Brown,mssST_57_v24_203.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1792/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.99r,"8,8,1724",Correspondence,Rev. Mr. Jenkins,mssST_57_v24_203.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1792/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.99v,"8,8,1724",Correspondence,Rev. Mr. Jenkins,mssST_57_v24_204.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1793/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.99v,"8,8,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_204.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1793/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.100r,"8,8,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_205.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1794/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.100r,"8,6,1724",Correspondence,Mr. Payne,mssST_57_v24_205.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1794/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.100v,"8,6,1724",Correspondence,Mr. Payne,mssST_57_v24_206.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1795/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.101r,"8,6,1724",Correspondence,Mr. Payne,mssST_57_v24_207.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1796/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.101r,"8,6,1724",Correspondence,Mr. Cole (at the customs office),mssST_57_v24_207.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1796/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.101r,"8,11,1724",Correspondence,Counsellour Jones,mssST_57_v24_207.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1796/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.101v,"8,13,1724",Correspondence,Mr. Stayan,mssST_57_v24_208.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1797/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.101v,"8,13,1724",Correspondence,My Lord Townsend,mssST_57_v24_208.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1797/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.101v,"8,18,1724",Correspondence,Rev Morgan,mssST_57_v24_208.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1797/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.101v,"8,19,1724",Correspondence,Mr. Lynn,mssST_57_v24_208.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1797/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.102r,"8,19,1724",Correspondence,Sir James Thornkil,mssST_57_v24_209.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1798/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.102r,"8,19,1724",Correspondence,Mr. Payne,mssST_57_v24_209.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1798/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.102v,"8,20,1724",Correspondence,Mr. Pescod,mssST_57_v24_210.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1799/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.102v,"8,20,1724",Correspondence,Mr. Moses Hart,mssST_57_v24_210.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1799/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.103r,"8,20,1724",Correspondence,Mr. Moses Hart,mssST_57_v24_211.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1800/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.103r,"8,21,1724",Correspondence,Mr. Dunster,mssST_57_v24_211.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1800/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.103r,"8,21,1724",Correspondence,Mr. Price of Knighton,mssST_57_v24_211.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1800/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.103v,"8,21,1724",Correspondence,Mr. Price of Knighton,mssST_57_v24_212.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1801/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.104r,"8,21,1724",Correspondence,Mr. Price of Knighton,mssST_57_v24_213.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1802/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.104r,"8,21,1724",Correspondence,Mr. Pescod,mssST_57_v24_213.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1802/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.104v,"8,21,1724",Correspondence,Mr. Jones,mssST_57_v24_214.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1803/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.104v,"8,21,1724",Correspondence,Duke of Bolton,mssST_57_v24_214.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1803/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.105r,"8,21,1724",Correspondence,Dr. Hinchman,mssST_57_v24_215.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1804/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.105r,"8,22,1724",Correspondence,Mr. Hayes,mssST_57_v24_215.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1804/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.105r,"8,22,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_215.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1804/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.105v,"8,22,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_216.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1805/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.105v,"8,22,1724",Correspondence,Mr. Price of Knighton,mssST_57_v24_216.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1805/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.106r,"8,22,1724",Correspondence,Mr. Price of Knighton,mssST_57_v24_217.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1806/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.106r,"8,22,1724",Correspondence,Mr. Beaumont,mssST_57_v24_217.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1806/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.106v,"8,22,1724",Correspondence,Mr. Lane,mssST_57_v24_218.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1807/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.107r,"8,22,1724",Correspondence,Mr. Lane,mssST_57_v24_219.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1808/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.107r,"8,22,1724",Correspondence,Capt. Herring,mssST_57_v24_219.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1808/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.107v,"8,22,1724",Correspondence,Sir David Williams,mssST_57_v24_220.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1809/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.107v,"8,22,1724",Correspondence,Mr. Woodhouse,mssST_57_v24_220.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1809/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.107v,"8,24,1724",Correspondence,Bp of Hereford,mssST_57_v24_220.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1809/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.108r,"8,24,1724",Correspondence,Mr. Topham,mssST_57_v24_221.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1810/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.108r,"8,24,1724",Correspondence,Mr. Westfalling,mssST_57_v24_221.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1810/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.108r,"8,24,1724",Correspondence,Capt. Hessing,mssST_57_v24_221.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1810/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.108v,"8,24,1724",Correspondence,Col. Townsend,mssST_57_v24_222.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1811/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.108v,"8,24,1724",Correspondence,Mr. Prince of Flander,mssST_57_v24_222.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1811/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.108v,"8,24,1724",Correspondence,Mr. Stephens,mssST_57_v24_222.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1811/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.109r,"8,22,1724",Correspondence,Rev. Mr. Jenkins,mssST_57_v24_223.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1812/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.109v,"8,25,1724",Correspondence,Mr. P. Williams,mssST_57_v24_224.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1813/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.109v,"8,26,1724",Correspondence,Mr. Robinson,mssST_57_v24_224.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1813/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.109v,"8,27,1724",Correspondence,Mr. Jones,mssST_57_v24_224.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1813/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.110r,"8,27,1724",Correspondence,Mr. Price of Kn.,mssST_57_v24_225.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1814/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.110r,"8,27,1724",Correspondence,Col. Horsey,mssST_57_v24_225.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1814/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.110v,"8,27,1724",Correspondence,Mr. Leaves,mssST_57_v24_226.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1815/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.110v,"8,29,1724",Correspondence,Mr. Topham,mssST_57_v24_226.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1815/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.110v,"8,29,1724",Correspondence,Mr. Leigh of Althorp,mssST_57_v24_226.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1815/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.111r,"8,29,1724",Correspondence,Mr. Leigh of Althorp,mssST_57_v24_227.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1816/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.111r,"8,29,1724",Correspondence,Mr. Peters,mssST_57_v24_227.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1816/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.111r,"8,29,1724",Correspondence,Mr. Prince of Flander,mssST_57_v24_227.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1816/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.111r,"8,29,1724",Correspondence,Men. Dalivier,mssST_57_v24_227.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1816/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.111v,"8,29,1724",Correspondence,Men. Dalivier,mssST_57_v24_228.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1817/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.112r,"9,2,1724",Correspondence,Baron Solenthal,mssST_57_v24_229.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1818/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.112r,"9,2,1724",Correspondence,Men. Mead (Goldsmiths),mssST_57_v24_229.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1818/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.112r,"9,2,1724",Correspondence,Mr. Frost,mssST_57_v24_229.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1818/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.112r,"9,7,1724",Correspondence,Lord Townsend,mssST_57_v24_229.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1818/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.112v,"9,7,1724",Correspondence,Mr. Drummond,mssST_57_v24_230.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1819/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.112v,"9,8,1724",Correspondence,Mr. Brydges of Abington,mssST_57_v24_230.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1819/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.113r,"9,8,1724",Correspondence,Mr. Brydges of Abington,mssST_57_v24_231.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1820/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.113r,"9,9,1724",Correspondence,Dr. Levit,mssST_57_v24_231.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1820/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.113r,"9,11,1724",Correspondence,Mr. Hales,mssST_57_v24_231.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1820/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.113r,"9,11,1724",Correspondence,Mr. Peck,mssST_57_v24_231.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1820/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.113v,"9,11,1724",Correspondence,Mr. Davies,mssST_57_v24_232.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1821/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.114r,"9,11,1724",Correspondence,Mr. Davies,mssST_57_v24_233.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1822/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.114r,"9,11,1724",Correspondence,Mr. Stephens,mssST_57_v24_233.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1822/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.114r,"9,11,1724",Correspondence,Mr. Lane,mssST_57_v24_233.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1822/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.114v,"9,11,1724",Correspondence,Mr. Lane,mssST_57_v24_234.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1823/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.114v,"9,16,1724",Correspondence,Mr. Rob Maud,mssST_57_v24_234.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1823/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.115r,"9,16,1724",Correspondence,Mr. Rob Maud,mssST_57_v24_235.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1824/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
